graph_name,num_nodes,num_edges,matrix_time,bfs_time,speedup_ratio,matrix_success,bfs_success,results_match
path5,5,4,0.00014050000000000173,2.008300000000407e-05,6.995966738035815,True,True,True
cycle5,5,5,0.00012504200000000576,1.362499999998934e-05,9.177394495420447,True,True,True
star5,5,4,0.00011820799999999465,1.2541999999990394e-05,9.424972093771741,True,True,True
path8,8,7,0.0012651669999999976,3.654200000000052e-05,34.62227026435279,True,True,True
cycle8,8,8,0.0012660000000000032,3.7291000000008734e-05,33.94921026520358,True,True,True
star8,8,7,0.0012490410000000063,3.8790999999996356e-05,32.19924724807619,True,True,True
path10,10,9,0.004158333,7.087499999999802e-05,58.671365079366716,True,True,True
cycle10,10,10,0.004347291999999989,6.308299999999156e-05,68.91384366628996,True,True,True
star10,10,9,0.0041371249999999915,6.28750000000039e-05,65.79920477136756,True,True,True
path12,12,11,0.010770334000000006,9.92080000000034e-05,108.56316022901012,True,True,True
cycle12,12,12,0.010721875000000006,0.00011008299999999693,97.39809961574724,True,True,True
star12,12,11,0.010778416000000013,0.00010875000000001855,99.11187126435102,True,True,True
path15,15,14,0.03398495800000001,0.00018024999999999292,188.54345631068708,True,True,True
cycle15,15,15,0.03367716700000001,0.0001975000000000171,170.51730126580804,True,True,True
star15,15,14,0.033309457999999986,0.00018983399999999984,175.46623892453414,True,True,True
path20,20,19,0.14409141599999997,0.0004293750000000096,335.5840838427872,True,True,True
cycle20,20,20,0.145313584,0.00042549999999996757,341.512535840214,True,True,True
star20,20,19,0.14217866700000004,0.00037991599999998016,374.237112940775,True,True,True
path25,25,24,0.44467154100000006,0.0007465840000000501,595.6081847454141,True,True,True
cycle25,25,25,0.44847629200000005,0.000795416999999965,563.8253796436584,True,True,True
star25,25,24,0.44882083399999995,0.0007326249999999312,612.6201453677421,True,True,True
path30,30,29,1.1284511669999997,0.001275500000000207,884.7127926301972,True,True,True
cycle30,30,30,1.1287838750000003,0.0012490409999994512,903.7204343176055,True,True,True
star30,30,29,1.1368082500000005,0.0012415839999997402,915.611227271162,True,True,True
grid3x3,9,12,0.0025254999999999583,5.162500000022163e-05,48.920096852089415,True,True,True
grid4x4,16,24,0.0483529159999998,0.0002476250000000846,195.26669762739337,True,True,True
grid5x5,25,40,0.4606527500000004,0.0008143340000001942,565.6803596557316,True,True,True
grid6x6,36,60,2.9229304999999997,0.0021039579999992952,1389.2532550559367,True,True,True
